filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
fol.40(vr)_1L.jpg,1585816,"{}",3,0,"{""name"":""rect"",""x"":1226,""y"":1030,""width"":1534,""height"":2345}","{""page"":""image_capital""}"
fol.40(vr)_1L.jpg,1585816,"{}",3,1,"{""name"":""rect"",""x"":533,""y"":610,""width"":2576,""height"":3689}","{""page"":""margin""}"
fol.40(vr)_1L.jpg,1585816,"{}",3,2,"{""name"":""rect"",""x"":11,""y"":11,""width"":3621,""height"":4853}","{""page"":""background""}"
fol.32(vr) such good data set here save for resting and alphabet_2R.jpg,758084,"{}",4,0,"{""name"":""rect"",""x"":991,""y"":1157,""width"":1666,""height"":123}","{""page"":""margin""}"
fol.32(vr) such good data set here save for resting and alphabet_2R.jpg,758084,"{}",4,1,"{""name"":""rect"",""x"":1023,""y"":3155,""width"":434,""height"":466}","{""page"":""image_capital""}"
fol.32(vr) such good data set here save for resting and alphabet_2R.jpg,758084,"{}",4,2,"{""name"":""rect"",""x"":1018,""y"":1420,""width"":868,""height"":879}","{""page"":""image_capital""}"
fol.32(vr) such good data set here save for resting and alphabet_2R.jpg,758084,"{}",4,3,"{""name"":""rect"",""x"":1018,""y"":1264,""width"":1591,""height"":2475}","{""page"":""text""}"




